username,user_bio,profile_picture,banner
noah,,fileuploads/pfp.jpg,fileuploads/banner.jpg
nick,,fileuploads/ronaldo.jpg,fileuploads/banner.jpg
jacob,"Jacobs bio is here!",fileuploads/messi.jpg,fileuploads/banner.jpg
michael,,fileuploads/dybala.jpg,fileuploads/banner.jpg
jarvis,,fileuploads/Y.png,fileuploads/spacebanner.jpg
gerald,gerlad!!,fileuploads/Y.png,fileuploads/redbanner.jpg
billy,"billys bio",uploads/Y.png,"uploads/Screenshot 2022-03-29 232438.png"
Angela,"Angela is so cool!",fileuploads/Y.png,fileuploads/spacebanner.jpg
john,,fileuploads/Y.png,fileuploads/spacebanner.jpg
tony,"Tony Stark?",fileuploads/Y.png,fileuploads/redbanner.jpg
Peter,"Peter Parker?",fileuploads/Y.png,fileuploads/banner.jpg
mason,"masons bio is creative.",fileuploads/Y.png,fileuploads/banner.jpg
lucy,"lucy appeared here once!",fileuploads/Y.png,fileuploads/spacebanner.jpg
Jann,"Jann Mardenboroughs Bio",fileuploads/Y.png,fileuploads/banner.jpg
Jerry,,fileuploads/banner.jpg,fileuploads/Y.png
